LNR,RESPONSE
7601,0.004616658426668611
7288,0.003336053070456654
7300,0.0035840463015710837
7707,0.0033349677839508585
7314,0.005693442977427031
7328,0.0037298055550591892
7643,0.006881727490368118
7357,0.005724786295643562
7375,0.005968969554672281
7379,0.02451073286696772
7380,0.026277258474402793
7689,0.00511499533412065
7695,0.02859523317616789
7383,0.0040566307071870766
7390,0.023310937523324752
7392,0.024880051967415665
7092,0.027673576977345297
7416,0.03431799001579295
7112,0.00351424698356146
7124,0.005539373201398292
7128,0.005002626185618322
7132,0.01222667371337572
7156,0.02317747410547492
7160,0.009940503912014552
7462,0.02660571981045468
7465,0.0058123675483885764
7471,0.02751837803831149
7475,0.0057588436316573285
7478,0.004504810366554585
7163,0.00698323068861072
7492,0.004077039309219847
7494,0.005963691091902689
7193,0.043347608171062174
7198,0.020350415569738288
7518,0.0037133342336095397
7203,0.012216396658956633
7540,0.024349712880680698
7852,0.012216396658956633
7859,0.022457936202853454
17156,0.00928120191357866
16744,0.0046407396991338555
17045,0.005236153416277602
40991,0.006633015849380228
41330,0.015267894585961794
41657,0.02145540009302182
41658,0.005225470323368984
42287,0.012216396658956633
42610,0.007505192883101218
42620,0.004640748519376259
42926,0.028576778132678858
42937,0.00362848095711818
43259,0.0031270867205220577
43571,0.004550651413301387
43580,0.024942620981098253
44537,0.004785204764363042
45179,0.012216396658956633
41013,0.012216396658956633
54153,0.012829949264447058
54160,0.00383160439362779
54472,0.004681103372042793
54796,0.005288921403664369
55110,0.012216396658956633
55112,0.020524716067478906
55431,0.008434020316882576
55439,0.004765221701877305
55757,0.007155883866110052
50934,0.023614024297858496
50937,0.012216396658956633
51258,0.012216396658956633
51266,0.00777739958153304
51910,0.02209148017094708
52889,0.0048884931197198025
52897,0.02225973277367426
53852,0.012019733856550939
54167,0.004827330462811544
54817,0.005108068424157048
51288,0.012216396658956633
51616,0.01261383719966879
51621,0.004354768107659643
51927,0.005379688739537095
52269,0.02899653497838042
52589,0.011763506338747594
52914,0.033874760545341505
53225,0.021695925764083978
53226,0.0056465404063248325
53229,0.012216396658956633
53550,0.012216396658956633
53551,0.0040559532393758795
53553,0.014817771457460355
53875,0.028885123141728072
53881,0.0046887331251162885
14318,0.004868216664986517
14326,0.005788798394060768
14332,0.005360639049211175
14024,0.005642286018885678
14034,0.01288189547482295
14037,0.012019733856550939
14347,0.00562054041372398
14353,0.021635725067511838
22915,0.012216396658956633
23222,0.024585128244530356
23226,0.02144686012436453
23232,0.025560416604425103
23233,0.02347827894564329
22928,0.023696319611152546
23253,0.012216396658956633
22939,0.00586936663178737
23277,0.003502355057011666
23926,0.005821459327614387
23931,0.0048949479855338995
23625,0.0064251314547079065
23627,0.0050271775602487075
23988,0.004637196917336553
23674,0.005302995016571211
23678,0.012474845806485951
23688,0.026232187891332286
23692,0.0035574731759479266
23696,0.012216396658956633
24001,0.025892081306217583
24025,0.003323753541692304
24032,0.011989299237149939
24053,0.01225211257431021
23516,0.004689298057733902
23517,0.0049556704011387105
23841,0.006448592462636759
23854,0.004970198268281971
23859,0.00826049824850336
23862,0.00357733866874944
23562,0.005049509801881834
23571,0.007120418513497003
23887,0.022988398376763124
23905,0.019563096528207702
24225,0.01543647244152066
24553,0.0043134883706466625
24554,0.0060793092659151594
24562,0.018587316304186516
24571,0.012216396658956633
24593,0.0036087408249725118
17187,0.012524468940330703
17191,0.012216396658956633
17499,0.0047454518812817485
17501,0.006012570809929356
17503,0.025655238770243987
17208,0.0030495246267522366
17523,0.022767943573433962
17527,0.0044352616420873904
17539,0.03563643357236931
17548,0.00364318314247148
17549,0.012216396658956633
17552,0.02549976263425236
17562,0.025931479024335853
17259,0.003925780510519503
17275,0.005483096322696498
17277,0.01269713061453473
17049,0.005261294449283339
17055,0.012216396658956633
16758,0.005510002367093006
16767,0.012019733856550939
16771,0.004611140198624237
16795,0.0053196142521296855
17109,0.03741960776109643
16825,0.012019733856550939
17129,0.0192643121010727
17134,0.026473990994098823
16854,0.029111037663429925
16538,0.004467459590718961
16544,0.02130346712377948
16557,0.004052214939551697
16858,0.012216396658956633
16859,0.005216643365204233
16866,0.029615386688336038
16869,0.012216396658956633
16870,0.0046803508022426245
16565,0.004353816049221315
16574,0.004041756425245363
16587,0.0038295404073713586
16593,0.007057614355728263
16594,0.005071258983465363
16899,0.030717755904751776
16906,0.02422440607302569
16912,0.012572381044328281
16924,0.004195212115876293
16930,0.006105956245460323
16631,0.008391674269034212
16645,0.031704551347191336
16650,0.00441573109738105
16964,0.006326849915362894
17627,0.005407205021716561
17303,0.004789866116420472
17656,0.012216396658956633
17324,0.0034368926819841827
17327,0.0277898803446865
17334,0.008366392584507299
17661,0.005210954564177302
17668,0.0036955273330253214
17338,0.02358271262465089
17341,0.006223208894930101
17679,0.004486959020443948
17680,0.012216396658956633
17789,0.004331240336171025
17393,0.0052425373188488365
17698,0.003141074464501419
17706,0.005384384222757073
17709,0.006303117820543833
17714,0.00693173078689576
17400,0.013719511173195677
17404,0.004647092109249954
17417,0.004433990402338601
17720,0.011921902351387886
17734,0.012216396658956633
17432,0.011882730637068828
17738,0.0037544002868213073
17438,0.004214499199868217
17443,0.006346803654550069
17459,0.005594414251836781
17490,0.015512173304113806
25750,0.023731244057157253
25755,0.022444581234990865
25448,0.0049298447307000145
25451,0.0038756148504010056
25773,0.012216396658956633
25468,0.0039356380259378135
25778,0.01770019336802902
25797,0.004795914999374123
26444,0.007237362725189876
26454,0.02494748213119043
26119,0.004160349295918646
26120,0.007324531991233926
26154,0.012216396658956633
26157,0.02109781875850553
26495,0.01306474987767878
26168,0.006071656502091388
26502,0.012216396658956633
26513,0.00559567475140204
26609,0.023675579354520263
26207,0.0226962058346252
26236,0.007465318062673001
26244,0.006489607845079035
26251,0.00492588430239532
26255,0.012216396658956633
26558,0.0046518033613659705
26276,0.004088851398856131
26586,0.022680372266919185
26294,0.005650964901707952
25983,0.024673304827714352
25996,0.0067023948952013345
26300,0.00631535737464115
26301,0.004245460448718485
26310,0.004266322162981793
26319,0.005949388016511149
26333,0.01955552535218384
26030,0.005284770246607748
26345,0.005612699814648504
26045,0.0038302493440916636
26077,0.004724117853179926
26388,0.025293122085992593
26399,0.0076820678120269655
26408,0.00495494533210169
26098,0.003678455308240943
26115,0.012216396658956633
26421,0.005795612198117475
26423,0.012216396658956633
35669,0.003363739576438993
35674,0.005678898258462801
35966,0.024235957452266133
35979,0.004647023535119025
35983,0.024349405151864865
35993,0.004573383105848582
35994,0.005966016165394369
35702,0.022289699377109236
35709,0.0234872801363701
36009,0.008000656606364755
35735,0.0047917940473947715
35761,0.005311587452332747
35776,0.006690473109918521
35468,0.028765244728836528
35786,0.004213143162680154
35792,0.003323490058179073
35495,0.024916615331138512
35507,0.02669215372581346
35514,0.026085969209332246
35524,0.0037842736621030624
35863,0.005010369438942653
36535,0.021610418151535003
36538,0.012216396658956633
36219,0.004124702018370499
36554,0.012216396658956633
36227,0.01236177525784099
36229,0.022510507942516328
36569,0.013518647392977826
36244,0.006700923105884606
36279,0.0070530017083400955
36692,0.012216396658956633
36296,0.007183916419641033
36306,0.003986549822563514
36309,0.012216396658956633
36310,0.021764705770405852
36622,0.0049903357701306305
36625,0.012216396658956633
36632,0.005063812428121708
36654,0.004771754353314831
36670,0.0055500816551051785
36673,0.005026674671493181
36360,0.005294515504496032
36373,0.02247749830227221
36379,0.012216396658956633
36066,0.004368544981582573
36083,0.006666282378742
36085,0.012216396658956633
36091,0.03217054525265864
36098,0.023391108835575453
36099,0.02034859757698126
36403,0.02325172106010659
36103,0.023803521062344072
36137,0.012216396658956633
36141,0.012966038688417473
36142,0.0292947697300193
36473,0.0213010423751407
36481,0.005729585000150953
36492,0.01262211979620983
43642,0.0047838829494483565
43971,0.00658740770590157
44620,0.012216396658956633
50139,0.005583593203696262
50772,0.012019733856550939
45924,0.00605178870492143
46257,0.006938407352146732
46579,0.008163662630334701
46581,0.00468367214482832
46897,0.029572171219831758
46903,0.025183786002272574
46911,0.023355532503144864
47552,0.004730120177578343
47888,0.0034878155101442663
48206,0.004942328566437515
48208,0.012216396658956633
48213,0.005929935739726673
49179,0.0055689510538452095
49181,0.0047974287521608885
49516,0.012216396658956633
49517,0.012216396658956633
49823,0.0049436909162716165
50148,0.006619910234427538
50477,0.012019733856550939
50790,0.019742074191715777
50793,0.004374746936733018
50808,0.012216396658956633
46263,0.026530975366595464
46930,0.024986886252803982
47242,0.0128396993840271
47246,0.0049685000076420665
47566,0.004243730976985907
47571,0.00914933520645697
47581,0.005102088317071812
47583,0.005687177599011956
48231,0.012216396658956633
48233,0.005087880666852722
48556,0.00629779385865154
48872,0.0035135270744325008
48876,0.004748573053236174
49531,0.004616702902550639
50810,0.012216396658956633
50822,0.005828859147269811
46289,0.010023008178498643
46935,0.012216396658956633
46943,0.02776924391434901
47267,0.033066317452612896
47271,0.012216396658956633
47590,0.021910557454784974
47600,0.008249909629521985
47925,0.012019733856550939
48240,0.0041060375562410965
48241,0.004711721217221818
48908,0.0255970003237095
49233,0.02484284001547425
50187,0.003450814765513564
50192,0.004378402108238522
50200,0.025999360452176545
50508,0.007339648380091678
45647,0.0037186837901854977
53966,0.005002202583317519
53969,0.006513074779729168
30577,0.006450226796922171
30890,0.005107036130591619
20896,0.025165532513804847
20908,0.012216396658956633
20619,0.005049182552897533
20626,0.029690332709934687
20634,0.012216396658956633
20321,0.012216396658956633
20660,0.026464727226720428
20661,0.012019733856550939
20697,0.012564485532043744
20380,0.004060369202933582
20391,0.004028519314077475
20713,0.00484268643961099
20715,0.003503906088302983
20730,0.004885002459686223
20734,0.023190877505313855
20421,0.0032784336068133746
20424,0.012216396658956633
20425,0.003966739378310445
20742,0.005281488090823925
21405,0.021646052745930313
21411,0.004100857202411062
21096,0.0032262008997503405
21434,0.016676935538411847
21441,0.0038170262656530237
21128,0.0050577838888274445
21150,0.005595306215993025
30325,0.019325796766126148
30329,0.0045672526639284495
30331,0.012019733856550939
30334,0.02429848131827442
30025,0.004027604021893992
30348,0.0309127724577847
30350,0.004135427951292425
30057,0.0048521954102773894
30358,0.003837252643775427
30371,0.00944435644497535
30096,0.004647422318863529
29780,0.004655826896830773
29786,0.005633492794174164
29800,0.021427788722683312
30119,0.004990978368422293
30123,0.03278242915425857
29825,0.012216396658956633
29827,0.014612319869513278
29829,0.005071234841061894
29835,0.00381803130444925
30141,0.026782047934874858
30146,0.0062316039694443395
30147,0.0066346178837493565
29838,0.012216396658956633
29839,0.00408641262676692
29849,0.02380129785722301
30159,0.029171728629971132
29866,0.00403313821449279
30179,0.00416218391938541
30187,0.012216396658956633
29881,0.004739900538095238
29882,0.012019733856550939
29884,0.018687541402989987
30524,0.0046794521998896384
30839,0.00329771191130062
30848,0.004215001215550026
30853,0.007855039626929948
30542,0.03191756427987648
30864,0.003995189015246286
30872,0.004728368985871694
30560,0.006984366482177424
30573,0.020372901370648865
30575,0.0042730950845812545
45004,0.012940560302307572
45330,0.005551752342166072
45339,0.004710042500688932
41496,0.024789061393256127
41806,0.0034615480361700895
41810,0.004632341427051728
42140,0.004580145940802653
42762,0.0045088334219860835
42775,0.006232167731768219
42779,0.005464055387269151
43085,0.012216396658956633
43089,0.015042873962575323
44050,0.00490881639059512
44366,0.005799871118467025
44381,0.012216396658956633
44385,0.00384110855955868
45016,0.011839776073471435
40530,0.0060751275393337075
40537,0.022327417784963177
40854,0.006658796384737448
40860,0.0062526540230666856
41176,0.004367315991671105
41177,0.022900340179106634
42792,0.012216396658956633
43103,0.005597645848720234
43108,0.005427546209953016
43117,0.005471069915333406
43745,0.037384663118564386
43759,0.0056048960663812
44397,0.02559010662009161
44401,0.006069218554717846
44402,0.03383965657915841
45048,0.030170785785236402
45049,0.0068452808667971415
45365,0.0037029776544223133
45375,0.03138353978697494
45378,0.012216396658956633
40554,0.005232724150014944
41201,0.003475071856552647
41206,0.004996604687203833
41521,0.015896728050272528
54664,0.004151652887037961
54989,0.004416838706542855
55618,0.0056702952447012615
55942,0.003951843814273869
51112,0.004570563546822717
51445,0.004374651717619512
51452,0.012216396658956633
51769,0.005483891781044056
52436,0.0054896457930001105
52739,0.012216396658956633
52758,0.026459602350416337
53065,0.012216396658956633
53067,0.013059532245961373
71018,0.0044891580994266735
71028,0.029358425613722167
66569,0.019049269060016513
66874,0.004693457456169748
66889,0.004642341632087411
67203,0.008447999696861283
67209,0.005518235520119601
67851,0.02429575784135571
68797,0.004789733727933875
68799,0.0063959979136840655
68800,0.02441908759146163
68807,0.004621259706069455
69116,0.025029024633132287
69764,0.005190548854428159
70716,0.02125562737937434
70724,0.005715765554669749
71044,0.00438553272158407
66577,0.003942498706800273
67214,0.02480319826598846
67220,0.02090592661624551
67544,0.03273546932701224
68178,0.012539960420862112
68501,0.004930130550719235
68831,0.012216396658956633
69137,0.016388551685221218
69139,0.012216396658956633
69470,0.005483707153472268
69785,0.006882951473239263
70103,0.004788107096113516
70105,0.03142499861350347
70424,0.00408829360089058
70739,0.004951843326611036
66279,0.023715108656544293
66917,0.012019733856550939
66930,0.005079063989542018
67236,0.0258730187183466
67888,0.005075104417625154
78010,0.005882217479651231
78971,0.012029997003174099
79286,0.0043767521287832395
79287,0.003897422723866761
79601,0.012216396658956633
79924,0.023899976335264354
80561,0.005048594892297294
80570,0.03919644141571364
80892,0.004109797748781597
81207,0.0043701048973244115
81210,0.01695071079416381
37983,0.005187763275729385
38322,0.0051078423063612875
38027,0.00558750196610446
38028,0.02881446685030674
38029,0.004585133888641517
38038,0.0038226863236443505
38343,0.0044369317332549185
38366,0.005622973170764343
38377,0.004939202034500777
38061,0.02338170279927206
38401,0.0034270272515009932
39050,0.004191428018470671
39057,0.006273094840141746
38757,0.012216396658956633
39099,0.012216396658956633
38763,0.022393231082071696
38771,0.00644640940277233
39112,0.012216396658956633
39213,0.004786632113909257
39219,0.0036972042255398983
38815,0.02322574745373386
39132,0.004520614522551663
39163,0.006881097251571142
38850,0.02349208685425851
38854,0.0035481849191853244
48335,0.004443372375795227
48336,0.005240832132335501
48659,0.012019733856550939
48972,0.0230951617598749
49301,0.004440910869774701
49620,0.005660746521118605
49621,0.0047366672665873225
50588,0.024102786074272933
50590,0.003797755931811066
50607,0.012216396658956633
45730,0.012216396658956633
45744,0.0064251445537589725
46065,0.004644622142949794
46066,0.012216396658956633
46384,0.02654420603077648
46395,0.012216396658956633
46400,0.003971843314773996
46711,0.004326180353908567
46726,0.005075911219960051
47361,0.02439547612163522
47695,0.005712922935376208
47696,0.03641688619036404
48343,0.005875288749754546
48349,0.005119202765256497
48665,0.0037619248293690438
49004,0.004200107145875098
49010,0.005171176385108276
49320,0.006220003558288512
49327,0.0038310470424765125
49654,0.012377251982631897
50291,0.023349722567628014
50618,0.012346191264147809
50621,0.021569181644619344
47197,0.005351495305948873
40289,0.004790195313774133
39976,0.012216396658956633
40303,0.004286205324271225
40306,0.028173079735213376
44950,0.012216396658956633
45260,0.004967269901921038
45270,0.012019733856550939
45276,0.004024043913720661
45598,0.004563341333564556
41093,0.005616905428544569
41418,0.011742969398773201
41425,0.012216396658956633
41433,0.005859094089232427
41757,0.008762726682378746
42080,0.025215234248810642
42382,0.016030156678997747
42383,0.024853753974166098
42705,0.003936019719256902
42707,0.004813563074520331
42708,0.019467902935780556
43028,0.006356059988195174
43992,0.0054895923046176165
44309,0.004237407855190749
44311,0.004897051786842938
44952,0.012216396658956633
45282,0.026923194122573026
40807,0.004685914771507371
41120,0.012216396658956633
41763,0.026825091131876436
41769,0.02180782877013934
41771,0.004618857415277948
42088,0.012216396658956633
42408,0.004478509218491273
42726,0.005029018249690285
43051,0.005771946279808813
43055,0.022315725680491613
43058,0.005196695561525223
43693,0.02457199971248836
44329,0.004007215526595664
47485,0.005174007112598187
47486,0.012216396658956633
47501,0.024248540308702937
48793,0.004899145128340746
49125,0.012216396658956633
49770,0.01847914882876067
49773,0.004469127110467583
49778,0.005548752245310684
50097,0.01055501545342409
50419,0.004351414237796531
50739,0.004399083439580096
50743,0.0255072967679964
45878,0.007406391809339006
45880,0.012216396658956633
46198,0.020485219203768047
46202,0.008539873139172916
46525,0.006177522525264976
46527,0.012019733856550939
47186,0.012216396658956633
10297,0.00535834530134382
10304,0.022437267742267834
10308,0.004158734345653986
10311,0.019263984513249066
10622,0.005373580031585
10629,0.005997965158838445
10630,0.004225946768712505
10329,0.042245843267191746
10647,0.004394863646455281
10654,0.005067559737746374
10669,0.02605202659215692
10677,0.007765194172441379
11008,0.012216396658956633
11341,0.012216396658956633
11041,0.0064875917352252965
11044,0.004957904450323957
11487,0.03491487621058537
11410,0.007630268186719174
11413,0.004585880086239749
11110,0.003965402118718068
20284,0.0037336459513676243
20001,0.027672129741318097
20003,0.012822234707247762
19702,0.004708526492305568
19714,0.0048071401959279446
19721,0.005288128064775404
19743,0.004586788261861536
19783,0.0043407961659124965
19807,0.004489868796304307
19809,0.005035602789020291
19811,0.02994014505756344
20130,0.005948448872679485
20133,0.012019733856550939
20762,0.023731186543458002
20765,0.012216396658956633
20771,0.012216396658956633
20474,0.004725049928913905
20787,0.023381191319466785
20490,0.012031947537558409
20807,0.02324231465463848
20810,0.006276822935807894
20533,0.012216396658956633
20548,0.006496019525228017
20862,0.005165649414103806
43187,0.01961811431079091
43188,0.012216396658956633
43195,0.00450639808717201
43504,0.004268930209047906
43514,0.003336885580836033
43520,0.03152608761977499
51837,0.007804888560952647
51841,0.004843943695526748
52153,0.0035671012432840887
52161,0.012019733856550939
52485,0.005650622606620264
52808,0.003763476388384998
53135,0.012019733856550939
53450,0.026344070239159065
53767,0.012216396658956633
53772,0.0044631982596937585
54096,0.004084959137686739
54103,0.0033963967848617688
54729,0.0320717515504404
54743,0.0054594843587774805
55068,0.004639521595184194
55378,0.0037678071962948317
55387,0.006286642633646615
55701,0.007799883748458514
51193,0.004459822154834504
51537,0.008113296950626202
51864,0.005829085405139924
52182,0.005233960329558943
52827,0.005099326639763154
53481,0.011848353617395646
53791,0.014828165609114435
53794,0.022563459045854703
53799,0.005321790845476236
53800,0.03484581682178926
54113,0.028727884062002395
54120,0.006212488255631145
54752,0.0034514226332458503
55076,0.012216396658956633
55087,0.012216396658956633
55088,0.02338785015264624
50896,0.005434158954961467
53172,0.00405602188665606
53492,0.0045194974460638715
54142,0.006856638677202386
54460,0.0057045673445819825
54463,0.007495920623946855
55093,0.004419547289873289
55413,0.004929720876924834
51243,0.005436905755392711
51888,0.0040889513510449305
51892,0.0036896230657570447
27984,0.025632802949434874
27997,0.004718665493509648
28299,0.012216396658956633
28302,0.021456762918916333
28961,0.0037988973415579966
28968,0.007834959532484026
28641,0.005565157540566203
28978,0.004555501155944434
28672,0.007095924322426019
29002,0.004690742562886914
29013,0.012216396658956633
29014,0.012216396658956633
29023,0.024787653627900988
29035,0.012216396658956633
28702,0.021245149750389745
28728,0.004771648654617364
28729,0.006494537763502273
29048,0.006918100180643289
29065,0.012216396658956633
29071,0.004272170904760286
28760,0.022382211050750413
28764,0.004842495146537487
28776,0.015917028186503087
28778,0.007738160309432839
28782,0.006612499687530899
29103,0.005293330004044758
29111,0.029451875873936537
28500,0.024607921497349118
28505,0.004496512536337174
37715,0.028298304982399634
37716,0.01618190618998148
37722,0.004098622415677434
37737,0.028615813286347797
37425,0.03082641688324401
37453,0.00782419239374412
37457,0.035304771600207674
37770,0.0272034546611052
37778,0.012216396658956633
38095,0.008460702183367664
38414,0.012019733856550939
38417,0.012216396658956633
38139,0.012216396658956633
38140,0.019135630677669723
38148,0.006725563603846831
38470,0.005000135881814868
38187,0.012216396658956633
38194,0.01657809259343988
38197,0.006858117053035937
38204,0.02115626379996617
38211,0.003976319272501954
38216,0.019554710212629823
38504,0.00498368494360534
38505,0.004409893586661496
38222,0.012216396658956633
38525,0.012216396658956633
38526,0.006166027700901921
38242,0.004577550680697082
38248,0.025355174072630323
38260,0.012216396658956633
38550,0.03036557834222869
38552,0.004876663920095388
37968,0.008602073103490575
37971,0.020494015576010816
38288,0.006550959597192119
42170,0.012216396658956633
42173,0.03137472105405078
42806,0.006818602606703381
43127,0.012019733856550939
43130,0.006237986532276538
43449,0.01831582629859448
43456,0.012216396658956633
43763,0.0057479565016686
43767,0.003937505281239918
43770,0.022346703644475274
43779,0.012216396658956633
44092,0.023903086244279375
44093,0.0037275449705613866
44412,0.0074029771293446425
44420,0.02002882552931831
44731,0.007900391086280635
45397,0.01472305742769869
45401,0.005512254673637558
40576,0.023956437541661504
40894,0.012216396658956633
41558,0.01264364350123585
42185,0.012216396658956633
42186,0.02557077829271248
42191,0.012216396658956633
42508,0.0037731079635519994
42520,0.004445479115532303
43463,0.003935070386320215
43801,0.004749207316010125
44107,0.012216396658956633
44111,0.0055510216839450306
44436,0.004438937432287242
44445,0.012366020934051366
45075,0.012216396658956633
45085,0.012216396658956633
45403,0.007062167419345875
45418,0.005028343326464366
45420,0.005678711786823421
40592,0.004145246061208604
40599,0.012216396658956633
40600,0.012019733856550939
41884,0.005674663125898463
42207,0.005764821607903303
42210,0.02399114234872619
42218,0.007070174385985613
42525,0.00584303439826334
42529,0.005687264840307846
42846,0.03110393724450627
42851,0.028983440565124884
43166,0.004051558985342427
43499,0.0044220450968387535
43812,0.0037955071997100172
44135,0.012216396658956633
44141,0.028551843398446592
45426,0.021833527063926876
45430,0.012019733856550939
45438,0.0036816785187569014
40606,0.03326883182649997
40934,0.004258671909478089
40941,0.0051963736504357155
41598,0.01080370599905254
42875,0.00504683478016932
22777,0.0038477001969387864
22473,0.012019733856550939
22784,0.012216396658956633
22803,0.011997717001363086
22815,0.03914664811501664
22514,0.02184838110948224
22199,0.004500384183148851
22523,0.025614970018606253
22532,0.003954626571502936
22541,0.02431106312987394
22240,0.025606199856559524
22244,0.0037608344200747716
22260,0.015114424235376518
22590,0.012216396658956633
22288,0.004833358165114482
22295,0.0033489379740832765
22602,0.012019733856550939
22614,0.023431865045808513
22316,0.0051746216180353025
22317,0.012216396658956633
22622,0.0040827312843553145
22627,0.006330467918369271
22321,0.0039749960005611255
22653,0.019991422224518968
22981,0.02718906242690735
22992,0.004163144469388829
22994,0.03178095771983137
22998,0.005175012282684535
23317,0.0035644418406946036
23001,0.005517649036336849
23007,0.002666739697065922
23011,0.020451854123836974
23323,0.012216396658956633
23029,0.02864334642361184
23035,0.004267242915624789
23442,0.012216396658956633
23341,0.029846440497967305
23355,0.0044259961669438465
23071,0.004569254946214287
23073,0.005332553771624007
23378,0.012216396658956633
23086,0.005402527064827114
23100,0.023901353019537976
23115,0.025095485099544724
22846,0.005232231400308812
23160,0.005288433612640734
23162,0.012216396658956633
23174,0.012216396658956633
22868,0.012216396658956633
23188,0.012216396658956633
23193,0.004326587828992137
22885,0.004318646947381522
23200,0.012216396658956633
23207,0.004049376501974845
23209,0.00621564551839714
32088,0.03215297343036963
32090,0.004306620361462764
32098,0.021738193397774205
32754,0.0035737549371082276
32755,0.021929594606752305
32430,0.02760333530172214
32766,0.022493725671255377
32778,0.003622120748522772
65015,0.004443434077262236
65668,0.005821942969142007
65672,0.0033274917032579993
65976,0.038184888887574625
65984,0.01217289724385221
61192,0.006044830062339017
61193,0.0055354486344682645
61209,0.0043983935461543704
61210,0.006507713688675889
61520,0.0038593053703288656
62487,0.012216396658956633
62798,0.012682727065341223
63440,0.00404312424272036
64091,0.02425532549071695
64717,0.011950512760630114
65044,0.02617686042308176
65046,0.02618176641440971
65052,0.007955150136938701
65355,0.005201140329856293
65362,0.012216396658956633
61212,0.005172236498718176
61216,0.012216396658956633
61228,0.004413441567342174
61544,0.005698542186350584
61860,0.021339158537136523
61872,0.007081410810500387
62494,0.0036619909875633817
62504,0.010583427742630496
72634,0.012216396658956633
72949,0.0048584751157667565
73260,0.021411125035055215
74227,0.012019733856550939
74545,0.004893882799059746
74556,0.012216396658956633
75184,0.012216396658956633
76147,0.0047917703955943185
71359,0.007093233344289895
71373,0.0033709983501495934
71681,0.0048081772514772594
71692,0.020386355395552783
72001,0.012019733856550939
72321,0.021845943094747997
72325,0.020347366645583218
72647,0.005158017441508774
72654,0.005885294503963739
72956,0.02116672889742383
72970,0.012216396658956633
73278,0.00747999278009795
73288,0.012216396658956633
73289,0.005716508008466972
73611,0.007360944838157691
73920,0.006480603161228927
74247,0.00471211555799929
74256,0.012216396658956633
74565,0.005389948876333718
74882,0.003943505161061138
75210,0.021823415966944832
37522,0.03040654060026148
37951,0.028762773693235773
27296,0.007092115000178463
27603,0.004128015339378458
27311,0.004640098463679301
27312,0.01765941732876277
27623,0.021460391994696834
27634,0.029118692788053204
36188,0.012216396658956633
36189,0.00503196649888189
36515,0.012216396658956633
36826,0.006441761921917182
37148,0.004682027343778729
37159,0.005132385817450296
37164,0.026810792022301785
37170,0.006544727883126416
36870,0.005224595455144396
36894,0.006222765770469682
37307,0.004707327204688525
37315,0.026893524328595205
37213,0.012216396658956633
36922,0.012216396658956633
37226,0.007199318662635331
36949,0.004114476133390685
36952,0.004670370592102917
37257,0.025295927701674752
36960,0.012216396658956633
36964,0.005136705568050205
36972,0.00652369308751386
37260,0.026631425186457214
37276,0.00446221186225895
36997,0.005807946124071491
37281,0.022930505577110162
37018,0.02570367536115684
36730,0.024603458224367703
36736,0.004272292844197533
37042,0.003992008869210877
37051,0.007834172599724576
36744,0.023509247205948602
36754,0.02648970815146674
37063,0.00452838111797083
37078,0.00670921784775427
36763,0.004358082244175591
36770,0.005881055557524217
37083,0.006999420113253383
37087,0.006571990896927831
37096,0.005910369375808385
36784,0.012216396658956633
36795,0.027294206128677882
37102,0.0041575596560187705
36810,0.012216396658956633
36815,0.006061149180874533
37131,0.02296966422260176
37134,0.0041804444588279645
37788,0.006442967153165153
37790,0.00519056783651476
37795,0.026135002038066575
37470,0.005287917267832226
37803,0.01243082910448799
37815,0.006795427769657355
37485,0.012019733856550939
37489,0.004370606918902356
37495,0.004772626386997386
37498,0.017796733403501096
37830,0.012216396658956633
6369,0.012216396658956633
6071,0.004355351950890431
6078,0.012216396658956633
6386,0.011882819439790707
6082,0.013102232986607051
6084,0.004388512814546566
6099,0.0059267886684617405
6419,0.005337699670798657
6125,0.017541661739969776
5827,0.0034564212511037015
5832,0.012216396658956633
5835,0.0047438141303612815
5860,0.028136174185299716
6166,0.012216396658956633
5867,0.004606150802543085
5894,0.005130342756450058
6208,0.00411200622104279
5902,0.012019733856550939
5904,0.004490069584407657
5938,0.007102170259641446
6251,0.007939373673501246
6252,0.0070054555517054876
6257,0.004183911091773059
5944,0.0036614438267952854
5948,0.0056222595499115366
6277,0.006270833701754576
6585,0.012216396658956633
6602,0.007129068357969001
6610,0.006100488211488052
6927,0.005666606499587858
6932,0.00501279051599066
6625,0.004359784708610827
6958,0.004716961686854224
6659,0.004931327828957762
7072,0.007779596631481652
6966,0.029212667739727142
6970,0.012216396658956633
6971,0.012061320405885525
15835,0.02343078495027844
15540,0.012216396658956633
15838,0.02559455148499108
15565,0.020073875384211508
15570,0.004310908719277395
15574,0.029435748356744187
15873,0.004728697925106533
15625,0.011171263099513115
15649,0.012216396658956633
15674,0.024214592297561552
15358,0.021753071637402113
15361,0.005649339580467259
15362,0.018417163210046623
15370,0.00462054520994564
15683,0.012216396658956633
15388,0.006715701787761314
15715,0.029012001556837638
16366,0.025947452051517498
60747,0.005135113073364897
60748,0.0031873273054073246
61058,0.006249926109723902
65759,0.012216396658956633
66079,0.027242364486241278
61301,0.005511111159036592
62264,0.012506213248807236
62267,0.025669484120928787
62896,0.02684569503321647
62905,0.006728713021822596
62910,0.0056398694689537765
63217,0.02906365577029127
63219,0.0044140600840315595
63226,0.012216396658956633
63534,0.012171338187033948
64506,0.011957637232560485
64509,0.005011090033121369
65149,0.0056645636933898595
65778,0.004416255152045847
66095,0.005184523287999051
61644,0.004016099397552421
